open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761721200000,4022.84,4029.65,4010.06,4022.83,71935.822,1761724799999,289149077.58638,138982,33445.084,134445037.04444,0
1761724800000,4022.83,4024.83,4001.69,4005.56,107903.442,1761728399999,432846000.24602,166620,47400.109,190174532.85042,0
1761728400000,4005.57,4008.18,3985.00,3995.67,163990.372,1761731999999,655317449.83650,215892,70498.622,281721182.27612,0
1761732000000,3995.67,4003.00,3986.00,3987.11,86489.990,1761735599999,345569966.90235,170146,45881.493,183340633.23805,0
1761735600000,3987.12,4014.32,3982.00,4009.14,98653.664,1761739199999,394796937.62460,187031,54089.017,216470188.21356,0
1761739200000,4009.13,4018.56,4002.07,4014.00,58098.185,1761742799999,232945021.52327,142204,29568.512,118559489.87549,0
1761742800000,4014.00,4028.01,3981.81,3993.19,222827.757,1761746399999,892317213.24497,399288,110413.310,442131831.03297,0
1761746400000,3993.19,3998.99,3970.39,3986.94,202389.905,1761749999999,806126947.98396,389091,98958.205,394218561.29322,0
1761750000000,3986.94,3993.18,3939.14,3950.23,273143.481,1761753599999,1082217024.64260,495199,124520.886,493388679.47084,0
1761753600000,3950.23,3976.00,3923.56,3961.00,273531.832,1761757199999,1080751215.51615,478346,134958.599,533224247.15954,0
1761757200000,3961.00,4014.77,3957.77,4012.63,195404.258,1761760799999,779600065.38060,343469,98799.913,394190380.79580,0
1761760800000,4012.63,4017.11,3836.00,3915.29,1131864.501,1761764399999,4434168407.70849,1490487,537567.409,2106509887.37665,0
1761764400000,3915.29,3956.00,3885.67,3903.54,379319.918,1761767999999,1487892469.65858,732948,184923.280,725478695.06219,0
1761768000000,3903.54,3951.30,3886.04,3949.32,186147.611,1761771599999,729666940.35995,399660,100542.943,394208163.97055,0
1761771600000,3949.32,3962.55,3928.40,3954.41,78189.070,1761775199999,308599067.27439,146794,39321.011,155200802.79784,0
1761775200000,3954.40,3958.36,3932.16,3938.96,55437.722,1761778799999,218582830.94763,163077,24816.226,97849544.23604,0
1761778800000,3938.95,3939.40,3871.17,3900.38,215930.293,1761782399999,841675995.22713,333994,99188.950,386620287.89292,0
1761782400000,3900.38,3921.00,3882.36,3920.31,133467.901,1761785999999,521241867.26037,296917,69199.923,270216830.94116,0
1761786000000,3920.31,3933.80,3903.35,3925.61,97978.185,1761789599999,383998352.93900,240619,46167.592,180939349.64489,0
1761789600000,3925.61,3945.65,3921.32,3943.95,89904.086,1761793199999,354000677.35891,191543,44412.053,174878948.83603,0
1761793200000,3943.95,3947.00,3926.03,3932.54,79686.848,1761796799999,313666622.73336,173399,42081.712,165641766.99309,0
1761796800000,3932.53,3933.12,3836.82,3869.56,617265.211,1761800399999,2395533139.28433,950471,297233.894,1153809331.95242,0
1761800400000,3869.55,3921.87,3854.01,3914.85,289144.451,1761803999999,1123847505.19440,495790,141058.666,548420757.65110,0
1761804000000,3914.86,3925.00,3895.17,3911.39,134844.792,1761807599999,527376886.32260,289781,69118.172,270308257.64602,0
1761807600000,3911.39,3943.00,3905.88,3938.18,153065.907,1761811199999,601787341.56091,242265,83363.508,327722857.82770,0
1761811200000,3938.19,3938.41,3914.14,3919.64,106773.557,1761814799999,419312937.32020,206504,44777.772,175846392.17294,0
1761814800000,3919.65,3922.93,3890.14,3898.57,153536.725,1761818399999,599347081.81666,267381,74440.675,290586249.18619,0
1761818400000,3898.58,3906.41,3880.77,3891.31,118213.024,1761821999999,460359983.60256,227845,57649.295,224537384.41551,0
1761822000000,3891.31,3896.21,3875.11,3879.52,100511.191,1761825599999,390528629.98466,232014,51599.011,200516017.85941,0
1761825600000,3879.52,3883.19,3792.93,3815.66,516609.510,1761829199999,1980207679.72022,748629,235172.286,901401351.59488,0
1761829200000,3815.66,3835.00,3756.03,3764.66,614046.275,1761832799999,2330301589.31703,831615,286587.602,1088233687.21599,0
1761832800000,3764.65,3805.00,3762.50,3798.71,328699.962,1761836399999,1243666741.18088,623182,165122.299,624864625.26333,0
1761836400000,3798.72,3805.40,3755.81,3771.61,232077.955,1761839999999,876337499.11508,465589,114000.129,430509674.84909,0
1761840000000,3771.61,3800.45,3761.00,3779.37,185262.169,1761843599999,700846260.43958,361954,94028.636,355722464.07874,0
1761843600000,3779.38,3779.38,3726.00,3769.66,474412.650,1761847199999,1777791628.25861,620591,234124.202,877486586.16039,0
1761847200000,3769.66,3771.00,3719.12,3720.00,236246.396,1761850799999,883485002.36727,374348,106832.802,399568370.10446,0
1761850800000,3720.00,3736.36,3677.70,3685.25,441608.624,1761854399999,1637457240.82746,623267,206336.891,765479693.14170,0
1761854400000,3685.25,3756.38,3678.33,3755.00,276987.050,1761857999999,1029339436.84439,546229,157521.993,585485945.93826,0
1761858000000,3755.01,3780.00,3745.59,3771.56,183903.818,1761861599999,691998983.19371,212354,109024.517,410445487.18463,0
1761861600000,3771.56,3782.00,3762.19,3781.93,94151.401,1761865199999,355059152.36909,178368,40624.308,153216785.24085,0
1761865200000,3781.93,3805.00,3771.46,3802.80,110776.253,1761868799999,419637510.73856,205426,63736.398,241503830.95994,0
1761868800000,3802.80,3838.28,3794.13,3829.90,158232.932,1761872399999,603789709.19801,275897,78218.523,298554383.59622,0
1761872400000,3829.90,3860.00,3824.00,3845.49,213095.549,1761875999999,819405039.54300,309216,107910.572,414967800.06711,0
1761876000000,3845.48,3850.00,3805.49,3820.05,203007.279,1761879599999,776692306.68369,296859,88409.527,338220231.91417,0
1761879600000,3820.06,3835.06,3810.00,3827.60,107889.962,1761883199999,412711560.20623,201934,52991.711,202711516.31313,0
1761883200000,3827.60,3872.00,3824.70,3861.13,271569.876,1761886799999,1047768237.84520,341624,159830.645,616583140.08607,0
1761886800000,3861.12,3862.00,3844.18,3849.06,92141.516,1761890399999,355000623.74696,155305,43507.901,167647730.48732,0
1761890400000,3849.06,3851.60,3821.47,3829.62,120605.805,1761893999999,462258738.23593,203266,52365.640,200695026.29439,0
1761894000000,3829.62,3840.00,3818.78,3829.43,111949.844,1761897599999,428682513.83038,171815,58343.635,223416862.24641,0
1761897600000,3829.43,3852.89,3816.29,3850.26,116138.798,1761901199999,445551387.52626,201459,67954.235,260782658.11926,0
1761901200000,3850.26,3863.39,3838.00,3843.78,94871.152,1761904799999,365014434.61384,176275,45738.604,175994034.60219,0
1761904800000,3843.77,3852.90,3831.00,3834.00,65436.321,1761908399999,251477628.51653,139130,29438.139,113147028.85122,0
1761908400000,3834.00,3882.00,3826.11,3872.15,175237.962,1761911999999,675332340.50286,252538,89411.372,344640601.03590,0
1761912000000,3872.16,3887.02,3832.74,3834.79,250889.882,1761915599999,968554755.65242,358507,117659.331,454237842.41559,0
1761915600000,3834.80,3872.04,3830.00,3857.75,205267.644,1761919199999,790062970.93401,373760,105363.406,405600553.85152,0
1761919200000,3857.71,3871.84,3835.90,3865.97,248111.599,1761922799999,956468222.82015,483945,109914.452,423817278.40506,0
1761922800000,3865.97,3880.94,3851.22,3858.58,221369.230,1761926399999,855781958.10593,409643,101944.186,394143478.32189,0
1761926400000,3858.58,3866.56,3812.43,3820.87,244907.335,1761929999999,939871680.28389,389275,113627.780,436107533.94999,0
1761930000000,3820.87,3833.34,3802.64,3826.68,185041.575,1761933599999,706658120.64258,377661,94461.881,360791545.25864,0
1761933600000,3826.68,3867.27,3807.22,3851.42,248312.243,1761937199999,953822286.86198,366197,144848.525,556399950.35876,0
1761937200000,3851.40,3904.90,3835.02,3884.91,244676.991,1761940799999,948922870.65678,370866,131714.063,510709511.80410,0
1761940800000,3884.91,3892.13,3854.29,3858.96,101351.302,1761944399999,392793043.87878,200758,45097.887,174823202.03702,0
1761944400000,3858.96,3863.98,3838.68,3860.14,75611.598,1761947999999,291299930.00230,134391,38174.436,147087245.30351,0
1761948000000,3860.14,3865.39,3849.00,3853.64,32496.953,1761951599999,125389498.53336,107598,16616.612,64117959.46211,0
1761951600000,3853.63,3857.26,3845.63,3846.42,27754.174,1761955199999,106908747.65798,77073,14129.500,54429505.35682,0
