timestamp,open,high,low,close
1770966000000000,66359.28000000,66568.47000000,66050.21000000,66208.96000000
1770969600000000,66208.96000000,66747.38000000,66191.52000000,66699.96000000
1770973200000000,66699.96000000,67062.93000000,66612.86000000,66959.71000000
1770976800000000,66959.72000000,67116.00000000,66800.00000000,66977.66000000
1770980400000000,66977.66000000,67226.66000000,66783.38000000,67171.42000000
1770984000000000,67171.41000000,67212.28000000,66918.38000000,67084.00000000
1770987600000000,67084.01000000,67615.34000000,66938.00000000,67274.15000000
1770991200000000,67274.14000000,68028.45000000,66867.47000000,67733.51000000
1770994800000000,67733.51000000,69309.80000000,67692.00000000,68692.12000000
1770998400000000,68692.12000000,69482.97000000,68540.83000000,68954.69000000
1771002000000000,68954.69000000,69250.25000000,68636.36000000,69047.99000000
1771005600000000,69048.00000000,69411.44000000,68903.27000000,69129.99000000
1771009200000000,69129.99000000,69236.33000000,68918.79000000,68938.91000000
1771012800000000,68938.91000000,68973.35000000,68683.32000000,68777.12000000
1771016400000000,68777.13000000,69079.40000000,68731.75000000,68902.48000000
1771020000000000,68902.48000000,69000.00000000,68726.40000000,68995.28000000
1771023600000000,68995.29000000,69000.00000000,68829.20000000,68853.96000000
1771027200000000,68853.97000000,69137.50000000,68768.56000000,69090.24000000
1771030800000000,69090.25000000,69108.80000000,68921.54000000,68964.51000000
1771034400000000,68964.51000000,69006.34000000,68845.60000000,68884.21000000
1771038000000000,68884.21000000,69027.14000000,68852.00000000,68981.99000000
1771041600000000,68982.00000000,68995.11000000,68789.59000000,68790.00000000
1771045200000000,68790.01000000,68910.00000000,68760.00000000,68773.42000000
1771048800000000,68773.41000000,68936.98000000,68730.13000000,68936.98000000
1771052400000000,68936.98000000,69343.00000000,68884.56000000,69219.26000000
1771056000000000,69219.27000000,69870.99000000,69218.71000000,69746.20000000
1771059600000000,69746.20000000,69900.00000000,69566.78000000,69714.93000000
1771063200000000,69714.94000000,69714.94000000,69585.15000000,69671.86000000
1771066800000000,69671.86000000,70560.01000000,69671.86000000,70505.74000000
1771070400000000,70505.74000000,70533.67000000,69600.00000000,69640.20000000
1771074000000000,69640.20000000,69771.91000000,69064.60000000,69460.00000000
1771077600000000,69460.00000000,69856.70000000,69208.09000000,69701.66000000
1771081200000000,69701.66000000,70048.39000000,69560.00000000,69778.28000000
1771084800000000,69778.28000000,69815.00000000,69283.02000000,69755.10000000
1771088400000000,69755.10000000,69930.90000000,69609.00000000,69739.38000000
1771092000000000,69739.38000000,69856.70000000,69672.55000000,69772.31000000
1771095600000000,69772.30000000,69920.60000000,69619.52000000,69873.99000000
1771099200000000,69873.99000000,70028.59000000,69732.75000000,70023.09000000
1771102800000000,70023.10000000,70250.46000000,69668.05000000,69935.86000000
1771106400000000,69935.86000000,70100.00000000,69781.00000000,69959.75000000
1771110000000000,69959.74000000,70020.00000000,69723.18000000,69822.95000000
1771113600000000,69822.94000000,69864.74000000,69600.00000000,69777.07000000
1771117200000000,69777.06000000,69902.70000000,69350.00000000,69717.65000000
1771120800000000,69717.65000000,69753.90000000,69341.27000000,69480.01000000
1771124400000000,69480.00000000,69990.02000000,69251.50000000,69954.50000000
1771128000000000,69954.50000000,70518.57000000,69459.35000000,70183.99000000
1771131600000000,70184.00000000,70472.43000000,70132.54000000,70267.61000000
1771135200000000,70267.60000000,70540.99000000,70184.09000000,70405.12000000
1771138800000000,70405.12000000,70926.42000000,70307.11000000,70828.42000000
1771142400000000,70828.43000000,70983.00000000,70182.31000000,70446.52000000
1771146000000000,70446.52000000,70668.00000000,70370.30000000,70419.11000000
1771149600000000,70419.12000000,70523.94000000,70208.16000000,70427.02000000
1771153200000000,70427.02000000,70543.14000000,70267.60000000,70295.22000000
1771156800000000,70295.22000000,70418.48000000,69309.87000000,69314.21000000
1771160400000000,69314.22000000,69620.06000000,68772.20000000,68930.00000000
1771164000000000,68930.00000000,69219.71000000,68845.72000000,69170.51000000
1771167600000000,69170.51000000,69255.60000000,68888.00000000,69099.99000000
1771171200000000,69100.00000000,69100.00000000,68658.00000000,69017.75000000
1771174800000000,69017.76000000,69085.22000000,68203.60000000,68641.21000000
1771178400000000,68641.21000000,68800.00000000,68274.31000000,68451.44000000
1771182000000000,68451.45000000,68560.84000000,68000.00000000,68286.63000000
1771185600000000,68286.64000000,68560.22000000,68120.00000000,68450.00000000
1771189200000000,68450.00000000,68950.16000000,68450.00000000,68852.01000000
1771192800000000,68852.01000000,69078.49000000,68801.06000000,68999.96000000
1771196400000000,68999.96000000,68999.96000000,68319.64000000,68832.58000000
1771200000000000,68832.59000000,69065.50000000,68700.00000000,68845.81000000
1771203600000000,68845.81000000,69041.97000000,68454.54000000,68630.81000000
1771207200000000,68630.81000000,68734.00000000,68243.68000000,68320.48000000
1771210800000000,68320.49000000,68463.96000000,68143.22000000,68424.82000000
1771214400000000,68424.82000000,68894.52000000,68417.17000000,68870.07000000
1771218000000000,68870.07000000,68900.00000000,68293.28000000,68385.29000000
1771221600000000,68385.29000000,68527.80000000,68228.76000000,68450.80000000
1771225200000000,68450.80000000,68672.59000000,68380.00000000,68587.90000000
1771228800000000,68587.89000000,68798.70000000,68542.63000000,68762.85000000
1771232400000000,68762.86000000,69060.77000000,68748.02000000,68992.71000000
1771236000000000,68992.70000000,68992.71000000,68690.85000000,68798.22000000
1771239600000000,68798.21000000,68918.22000000,68338.90000000,68812.83000000
1771243200000000,68812.84000000,69848.48000000,68807.54000000,69763.24000000
1771246800000000,69763.24000000,70126.67000000,68225.00000000,68395.10000000
1771250400000000,68395.11000000,68718.30000000,68260.39000000,68427.64000000
1771254000000000,68427.64000000,68607.22000000,67294.11000000,67539.52000000
1771257600000000,67539.53000000,67974.86000000,67513.94000000,67888.70000000
1771261200000000,67888.70000000,68074.12000000,67600.93000000,67951.86000000
1771264800000000,67951.85000000,68245.34000000,67830.82000000,67860.13000000
1771268400000000,67860.13000000,68130.00000000,67824.91000000,67913.43000000
1771272000000000,67913.44000000,68549.14000000,67827.11000000,68530.00000000
1771275600000000,68530.00000000,68933.85000000,68427.18000000,68862.88000000
1771279200000000,68862.89000000,68890.00000000,68509.07000000,68591.02000000
1771282800000000,68591.01000000,68978.88000000,68538.57000000,68892.43000000
1771286400000000,68892.43000000,69042.74000000,68704.36000000,68878.27000000
1771290000000000,68878.27000000,68996.67000000,68563.16000000,68618.11000000
1771293600000000,68618.12000000,69241.50000000,68387.20000000,68838.48000000
1771297200000000,68838.48000000,68860.68000000,68470.00000000,68474.90000000
1771300800000000,68474.90000000,68707.49000000,68288.00000000,68481.67000000
1771304400000000,68481.68000000,68510.76000000,67892.00000000,68245.71000000
1771308000000000,68245.71000000,68519.99000000,68242.49000000,68400.00000000
1771311600000000,68400.01000000,68480.00000000,68165.02000000,68388.12000000
1771315200000000,68388.12000000,68479.17000000,68130.78000000,68177.53000000
1771318800000000,68177.53000000,68308.37000000,67992.03000000,68126.28000000
