timestamp,open,high,low,close
1760637600000,3920.14,3920.71,3876.00,3903.53
1760641200000,3903.54,3911.51,3850.00,3865.97
1760644800000,3865.97,3879.87,3822.50,3849.67
1760648400000,3849.67,3884.00,3838.02,3881.61
1760652000000,3881.61,3887.33,3861.46,3863.25
1760655600000,3863.25,3896.25,3858.88,3892.02
1760659200000,3892.02,3925.79,3886.15,3925.79
1760662800000,3925.80,3948.06,3904.00,3918.53
1760666400000,3918.53,3929.52,3896.77,3921.00
1760670000000,3921.00,3934.13,3917.30,3931.44
1760673600000,3931.45,3934.73,3908.23,3910.97
1760677200000,3910.97,3921.55,3891.83,3893.91
1760680800000,3893.91,3905.28,3806.00,3818.75
1760684400000,3818.74,3823.17,3751.00,3754.79
1760688000000,3754.78,3768.73,3702.79,3707.37
1760691600000,3707.37,3766.66,3695.00,3722.30
1760695200000,3722.31,3737.13,3671.00,3723.90
1760698800000,3723.88,3817.40,3718.97,3776.30
1760702400000,3776.29,3809.66,3769.19,3773.70
1760706000000,3773.69,3808.00,3738.00,3787.34
1760709600000,3787.34,3796.83,3712.51,3749.10
1760713200000,3749.09,3799.74,3742.60,3796.02
1760716800000,3796.03,3844.05,3777.00,3786.64
1760720400000,3786.65,3825.00,3778.08,3815.65
1760724000000,3815.66,3848.00,3810.19,3833.82
1760727600000,3833.83,3849.01,3812.52,3826.16
1760731200000,3826.15,3862.68,3816.00,3855.57
1760734800000,3855.95,3882.00,3851.26,3874.53
1760738400000,3874.53,3880.83,3844.51,3852.37
1760742000000,3852.37,3853.00,3826.97,3829.99
1760745600000,3830.00,3842.53,3817.21,3838.50
1760749200000,3838.49,3876.82,3837.90,3866.31
1760752800000,3866.32,3880.63,3843.99,3849.51
1760756400000,3849.50,3877.55,3847.79,3869.00
1760760000000,3868.99,3869.00,3838.81,3842.14
1760763600000,3842.15,3867.13,3840.60,3865.08
1760767200000,3865.09,3874.80,3859.17,3870.69
1760770800000,3870.68,3926.00,3870.19,3890.47
1760774400000,3890.46,3903.80,3872.90,3874.55
1760778000000,3874.54,3885.50,3863.17,3876.39
1760781600000,3876.38,3892.73,3860.15,3874.76
1760785200000,3874.75,3882.00,3866.99,3880.78
1760788800000,3880.78,3892.50,3871.47,3881.44
1760792400000,3881.44,3881.81,3853.41,3863.99
1760796000000,3863.99,3880.33,3846.11,3872.34
1760799600000,3872.33,3878.88,3862.14,3875.99
1760803200000,3876.00,3881.00,3851.95,3863.99
1760806800000,3864.00,3898.00,3857.00,3892.10
1760810400000,3892.10,3897.90,3881.18,3886.82
1760814000000,3886.81,3893.61,3881.00,3891.60
1760817600000,3891.61,3907.92,3883.69,3884.01
1760821200000,3884.00,3895.20,3867.32,3890.15
1760824800000,3890.16,3893.43,3881.14,3884.01
1760828400000,3884.00,3888.31,3878.87,3887.01
1760832000000,3887.01,3890.61,3860.40,3867.08
1760835600000,3867.09,3875.57,3853.53,3872.67
1760839200000,3872.68,3874.10,3863.31,3871.49
1760842800000,3871.50,3905.73,3866.93,3904.70
1760846400000,3904.70,3907.06,3889.00,3901.48
1760850000000,3901.48,3919.48,3892.00,3895.00
1760853600000,3895.00,3899.10,3871.50,3879.36
1760857200000,3879.36,3892.00,3875.16,3886.70
1760860800000,3886.70,3960.00,3810.00,3861.22
